UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
 8809,  1,         0,    735232, 582242283, non,  0, 79, 33,  G5
 8810,  1,        85,    735317, 582297618, nof,  0, 79,  0,    
 8811,  1,         0,    735317, 582297618, non,  0, 82, 33, A#5
 8812,  1,        86,    735403, 582353604, nof,  0, 82,  0,    
 8813,  1,         0,    735403, 582353604, non,  0, 84, 33,  C6
  941,  0,       512,    735488, 582408939,tempo,66,bpm,,    
 8814,  1,        85,    735488, 582408939, ctl,  0, 64,127,    
 8815,  1,         0,    735488, 582408939, nof,  0, 84,  0,    
 8816,  1,         0,    735488, 582408939, non,  0, 87, 42, D#6
15465,  2,       427,    735488, 582408939, ctl,  1, 64,127,    
15466,  2,         0,    735488, 582408939, non,  1, 55, 35,  G3
15467,  2,         0,    735488, 582408939, non,  1, 67, 44,  G4
  942,  0,        85,    735573, 582484334,tempo,90,bpm,,    
 8817,  1,        85,    735573, 582484334, nof,  0, 87,  0,    
 8818,  1,         0,    735573, 582484334, non,  0, 88, 33,  E6
 8819,  1,        86,    735659, 582540320, nof,  0, 88,  0,    
 8820,  1,         0,    735659, 582540320, non,  0, 87, 33, D#6
 8821,  1,        85,    735744, 582595655, nof,  0, 87,  0,    
 8822,  1,         0,    735744, 582595655, non,  0, 88, 33,  E6
 8823,  1,        85,    735829, 582650990, nof,  0, 88,  0,    
 8824,  1,         0,    735829, 582650990, non,  0, 87, 33, D#6
 8825,  1,        86,    735915, 582706976, nof,  0, 87,  0,    
 8826,  1,         0,    735915, 582706976, non,  0, 88, 33,  E6
 8827,  1,        85,    736000, 582762311, nof,  0, 88,  0,    
 8828,  1,         0,    736000, 582762311, non,  0, 87, 33, D#6
 8829,  1,        85,    736085, 582817646, nof,  0, 87,  0,    
 8830,  1,         0,    736085, 582817646, non,  0, 88, 33,  E6
 8831,  1,        86,    736171, 582873632, nof,  0, 88,  0,    
 8832,  1,         0,    736171, 582873632, non,  0, 70, 33, A#4
 8833,  1,        85,    736256, 582928967, nof,  0, 70,  0,    
 8834,  1,         0,    736256, 582928967, non,  0, 73, 33, C#5
 8835,  1,        85,    736341, 582984302, nof,  0, 73,  0,    
 8836,  1,         0,    736341, 582984302, non,  0, 76, 33,  E5
 8837,  1,        86,    736427, 583040288, nof,  0, 76,  0,    
 8838,  1,         0,    736427, 583040288, non,  0, 78, 33, F#5
  943,  0,       939,    736512, 583095623,tempo,100,bpm,,    
 8839,  1,        85,    736512, 583095623, nof,  0, 78,  0,    
 8840,  1,         0,    736512, 583095623, non,  0, 81, 42,  A5
 8841,  1,       512,    737024, 583395143, nof,  0, 81,  0,    
15468,  2,      1536,    737024, 583395143, nof,  1, 36,  0,    
